,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,CDLTHRUSTING,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2355,0.0203267667990362,0.04562392493275215,-0.05111720830371261,0.014576515420774476,-0.26135032006777026,-0.15541034214180205,0.10622779058106906,-0.12690328055902692,0.1294436291040511,0.014912561660855906,-0.25726704830392066,-0.1682430782686845,0.17563874972306273,0.16015817539761226,-0.003009328270518758,0.09727266589951747,0.09727266589951747,0.16015817539761226,0.17325251464796512,0.1732525146479644,-0.0982240666120559,0.09727266589951747,0.172046787392085,-0.08278656619085323,0.015185364573426249,0.0265092525099744,0.07654124765821195,0.1470566850098313,0.7475323057126887,0.4140731525452098,0.38270918578282204,-0.11391663313297454,0.17939892161002166,-0.22358855508376926,-0.1742909953296666,0.2948182722290444,0.22198041535199128,0.23921129062170712,0.07169424667942936,0.29170420521842433,0.29170420521842416,0.29170420521842433,0.2917042052184243,0.3827091857828222,-0.0713745594977779,0.2533713619208224,0.45995094268816344,-0.15981919522665675,-0.16017362199604646,-0.17732521912042337,-0.16101312198154746,-0.1682430782686845,-0.1509227426537252,-0.15307769687969466,-0.23618861721045473,0.2782870220867449,-0.1682430782686845,-0.16486209489276682,-0.13327884144100396,-0.1727065782888419,-0.17033306038361773,,0.40764344382244094,0.5850880065490812,0.5587964180476988,-0.019424540686030396,-0.030477424896270807,-0.030477424896270807,0.2885570567357866,-0.07061142560160807,-0.030477424896270807,-0.03181439467263456,0.08739002089963438,0.07947253766282059,0.15663359493325155,-0.07306449812631625,0.06593199713947112,-0.1837317842419859,-0.019424540686030396,0.6117815276884557,0.5540018230851785,,0.05130659894916646,-0.06416595371602712,0.11296236114963067,0.12600359202124933,-0.030477424896270807,-0.0295973648124161,0.005225152829553443,0.014576515420774476,0.06786981700756585,0.09421238180641299,-0.04825441758499073,0.04177809603381143,-0.09946604871113117,0.09024637355847674,-0.16540006917977504,0.09001917489012172,-0.14266649485114233,-0.08819625997256071,-0.13366760063660557,-0.053818901805838225,-0.09454978396916303,-0.29534445483451804,-0.08282931205078556,0.1574419424498122,0.27512062525822073
2357,-0.09185509765735822,-0.1875545467217542,-0.09377402882111974,0.03288125489258515,-0.20854977882952477,-0.031242161746896892,0.001840382162151537,-0.053297886632738614,0.03744769183978234,0.03060978360872502,-0.20256281988807767,-0.04777587329987149,0.10475635321609926,0.09696442212815405,0.07408206999671124,0.01311392265555007,0.01311392265555007,0.09696442212815405,0.10069479401986109,0.10069479401986138,-0.04862963118022191,0.01311392265555007,0.0986815287453235,0.03449523604698179,0.22548890463375576,0.1447189539665623,-0.17085792669045102,0.021632471258232682,0.6293359826565091,0.5224793288349441,0.36279990870704815,-0.20292234185121472,0.0882667759877577,-0.22894961795260652,-0.20795073583440185,0.24284018114662553,0.22982991540878256,0.22239287047094272,-0.16696428120023166,0.24644128717517688,0.24644128717517688,0.24644128717517688,0.24644128717517685,0.3627999087070481,-0.10869020403887862,0.1881643971599662,0.40646499695792554,-0.09172281111910814,-0.06681407962509506,-0.08135886774271897,-0.06162562617671482,-0.04777587329987166,-0.05747616140841865,-0.05240668153368739,-0.13289404163964444,0.128838707348759,-0.04777587329987166,-0.127441516673922,-0.10804046624756866,-0.04672037845095293,-0.07440497539268752,,0.03286802504703722,0.35496689626127137,0.40049692530203085,0.11947221242261095,,,0.17908328384233493,0.02220188773095532,-0.1170570553409683,-0.09573889702930787,0.1595456469853269,0.05024431499424923,-0.20823888418965153,0.005449982724876613,0.08929899797811894,-0.10216249923236426,0.11947221242261095,0.43376484000456156,0.188014312040416,,0.15525893831988036,-0.10519795068241843,0.126785226387874,-0.06534308292431258,,-0.06279517454992459,0.033617515018912685,0.03288125489258515,0.05424055350177889,0.06489977330400815,-0.10828803856441648,0.08919228137958747,-0.10152784823963369,0.011060832478879623,-0.08099492553664966,-0.019769549900779473,-0.19890777468150667,-0.10050594296225183,-0.1911677222521787,-0.04741479969909248,-0.07617546588921048,-0.5056142807954257,-0.03893729561804698,0.04006156680337309,0.026014079454832296
2360,-0.008657696075834739,0.08267741522429974,0.1001835892554957,0.11266661174463251,-0.18923084934575332,-0.02379932162461443,0.17400148680423905,-0.21020894064825255,0.18857604394281283,0.11384920403646807,-0.15010901786442662,-0.15486086938369917,0.20175506627642026,0.19548704445640086,-0.024497851831566816,0.12534116995925704,0.12534116995925704,0.19548704445640086,0.1987581208201641,0.19875812082016442,-0.06631767399107169,0.12534116995925704,0.19717775928299489,0.02417667912510734,-0.017464806231164032,-0.06439815976947516,0.06099697758084,0.13977923152020288,0.6791835619531086,0.4887279671442268,0.3663261545453688,0.019979853667612044,0.20426913030642288,-0.283500008551696,-0.24192711662228422,0.30252032185411293,0.2834771317515948,0.30661974735533265,0.059378886434508914,0.30778354263895835,0.3077835426389583,0.30778354263895835,0.3077835426389583,0.3663261545453689,0.055939736694522464,0.2636807664385945,0.4580114785955972,-0.058284524049696786,-0.14681985141612625,-0.18161913282386774,-0.13247966082175064,-0.15486086938369928,-0.05000008059610088,-0.05789260766462196,-0.15682826140450043,0.17838129946501496,-0.15486086938369928,-0.07423696746973472,-0.029965547240759175,-0.16072307051026405,-0.11986611651040972,0.14581837329982691,0.14567339582491115,0.45297340026487076,0.40259249519067847,0.03843310816131216,-0.007638342040253751,,0.19687177854906127,-0.029835051768650363,-0.09900627387180441,0.0047538508720842195,0.07682629154067568,0.0853226991968247,0.035313296372823426,-0.2785741062067131,0.07682629154067568,-0.09543607367208395,0.03843310816131216,0.40978019215680733,0.24965308228136057,-0.004753850872083527,0.07755950526098095,-0.09463446226573546,0.12951448720235886,0.13084685452924205,,-0.019458598762522258,0.10860840405096464,0.11266661174463251,0.14122846868853534,0.1551787881162988,-0.034715676198622834,0.17726053431190125,-0.021988873296598117,0.10770622545269695,-0.13329323659381653,0.09086836238216177,0.034371502248791715,-0.014023049782047442,0.023068913214319677,0.15014715000470338,-0.0328710835209167,0.003924891454141692,0.06925136100071598,0.1932765747382141,-0.02587834886106205
2368,-0.01197432156555875,-0.020480156269634064,-0.0064000245408543585,0.04355592392341901,-0.10688416230126772,-0.027859015508983807,0.03945955456657666,-0.06857401460295738,0.047885002423900376,0.045365045140913524,-0.09290996978011831,-0.11030143867730466,0.29055800823475125,0.29988727135103754,0.03269506469365617,0.1341880598047911,0.1341880598047911,0.29988727135103754,0.2950832205616484,0.2950832205616494,0.14208022395253941,0.1341880598047911,0.29715490246755927,0.0671429903730012,-0.05710233588642446,-0.08570602538238085,-0.17488043614378243,-0.006792933546837055,0.810464593812898,0.3642774451873527,0.40304607615416255,0.006417778620903176,0.05545228131353405,-0.22529071124091976,-0.16101344680471485,0.20527784266988092,0.21768869374630972,0.19622464675896228,-0.17608109639176536,0.20932209774724728,0.2093220977472472,0.2093220977472473,0.20932209774724717,0.4030460761541627,-0.10197314214897778,0.3111828519884773,0.4404027082655128,-0.22643618985767064,-0.23563484996228537,-0.23685894027146454,-0.09213402201775037,-0.11030143867730433,-0.14791212171047483,-0.1858385847570085,-0.18995996774664145,0.07113978011706187,-0.11030143867730433,-0.3111036117737814,-0.22824457744021465,-0.02716688565264484,-0.205183272062093,0.12256157897685752,0.12270297230678273,0.43664492969619656,0.6549253694859207,0.03875472248727577,-0.05293019510531486,-0.026820532497092958,0.2329716337992291,0.023562448288474088,-0.08021771905754699,,0.0728296361281742,0.04982021742319857,-0.01821988124534437,0.04410719317350816,0.019797170930814175,,0.03875472248727577,0.6427988997676675,0.4159136868789121,-0.0019461451078086197,0.04718757939251796,-0.19388416186847762,0.23708686048898003,0.012834945364111656,-0.026820532497092958,,0.04725958503283401,0.04355592392341901,0.13049600511186232,0.17383210470214033,-0.20069260931665825,0.05507469171052836,-0.19623653910459143,-0.07965882104462782,-0.05026795128592716,-0.08735820289935992,-0.15309910424944967,-0.18673587672232078,-0.1818934805949305,0.014579879226957438,-0.08961877469414074,-0.06780377814409731,0.18512181790740614,0.1534719936327451,0.10768852443748801
2376,0.17237310554975377,-0.037317946943338356,-0.07315265280315207,-0.09727633403068102,-0.2523724949538441,-0.1499324494997206,0.15092562226046372,-0.16848448082305137,0.13398128582019497,-0.10118772296365847,-0.23874378414743114,-0.19217791917266705,-0.005796978733102686,-0.022975235238206392,-0.12908038568842728,0.019308734347921335,0.019308734347921335,-0.022975235238206392,-0.014090768728284114,-0.01409076872828448,-0.10914705998106461,0.019308734347921335,-0.018022556186648254,-0.11571465200873132,0.03813118268361399,0.12393658803124226,0.009652905745404615,0.07966445588174575,0.7853781876053082,0.4399756508630355,0.3731812830308076,-0.20376173069519646,0.12341250437555659,-0.23123855119937792,-0.2445929199241451,0.3390949680795949,0.2495008757991998,0.21255548415603975,-0.005529918177175315,0.34394338165997773,0.34394338165997757,0.34394338165997773,0.3439433816599778,0.3731812830308076,-0.17272292760320096,0.26970672430374665,0.4810110226859502,-0.21480068474774705,-0.19544596575389983,-0.18509690058012845,-0.213339540098478,-0.19217791917266705,-0.2048611722781819,-0.20859910740592566,-0.26776132404977016,0.25589370906762043,-0.19217791917266705,-0.22310598814129512,-0.21803030919945127,-0.19435571937911178,-0.2063364638912421,0.0791843582521103,0.21770732932848827,0.500644339192738,0.5167623881608158,0.02823272940511998,-0.09742866333094286,0.010777860624150142,0.20481649795821505,0.14249975818959545,-0.04168144504249469,-0.054763278724519984,0.20248875685785608,0.14249975818959545,0.060012271769550915,-0.06960433187482791,0.019209107890159397,-0.08811096506945924,0.02823272940511998,0.5753228317566647,0.3874480097176219,0.01745742483053474,0.027700967707856117,,0.1623105165558713,0.12159402806780491,0.010777860624150142,,-0.09806848672169272,-0.09727633403068102,-0.07243825330248731,-0.05988466549240593,-0.20572211774464771,-0.017080256452775385,-0.18332749558287867,0.12209610280513919,-0.22082974078786716,0.11500189199812728,-0.19776417600557578,-0.1744773245912419,-0.2210437393027438,-0.16769300766203943,-0.19680668106206484,-0.27532092744617986,-0.11782493551546867,0.18743565539750934,-0.04608685589881489
2377,-0.036533329357314175,0.02586276394779335,-0.025300019673968874,0.05608689256209162,-0.11551245227339133,-0.11915756781260439,0.06109757449864737,-0.1479033418193611,0.025624426400398692,0.05541763423777088,-0.10412148842167644,-0.21338408645835052,0.14055462107843536,0.13751765919479655,-0.05725733027429691,0.07151233178197461,0.07151233178197461,0.13751765919479655,0.13989414263821334,0.13989414263821348,0.054833142549728486,0.07151233178197461,0.1395305320409256,-0.030703651838375017,0.04738993803814119,0.1015609817157528,-0.004343888699789511,0.1459219457835576,0.695280050965603,0.49023437015041554,0.3397197171624925,-0.24747409573067092,0.21075040958011526,-0.24993174661331896,-0.20644744301620285,0.3099278593550598,0.3281237711687145,0.3298662340946481,-0.01721853091903581,0.30720502512132936,0.3072050251213296,0.30720502512132947,0.30720502512132936,0.3397197171624926,-0.18982862567633466,0.2742004969375201,0.4192440204290858,-0.24486565403810356,-0.20628523042745045,-0.2082265028701618,-0.2629719552687772,-0.21338408645835047,-0.1569283673960821,-0.15068923673897774,-0.3127055729832885,0.30100262647188425,-0.21338408645835047,-0.1975272283484471,-0.1948800234286664,-0.21360485598438206,-0.2383173630932905,0.1603359196082261,0.12467024479251301,0.3493376649103462,0.2424831757078373,0.02522660671271986,-0.056780930881072035,-0.08634014485961099,0.17944551559255376,,-0.12107276468743337,,0.15901576978915588,0.05227391651941115,-0.02949559530086158,-0.012224268250002342,0.1106425601896849,-0.1536951372499235,0.02522660671271986,0.3041898791429503,0.142497565684064,0.0009988793460572372,0.06427803023788879,-0.04141229880310861,0.1254559553605327,-0.01072010475936066,-0.08634014485961099,,0.04774249027771521,0.05608689256209162,0.08402932915301882,0.09793452000472695,-0.039694582081730746,0.09864536275532336,-0.13594254356244412,0.10696417337114995,-0.21866406583574632,0.0821779561111357,-0.17833417225947656,-0.11960154132825365,-0.2408379915136132,0.003689883208080985,-0.058385700556119746,-0.08448339738405156,0.02089759488661173,0.11213198479365583,0.171109229895297
2379,0.02434860483540461,0.08618721669745205,-0.026455226879472684,0.04031753547967729,-0.13249458814710563,-0.06021873520548231,-0.00829060199759834,-0.09046282525889104,-0.04032958454127909,0.04190868361915752,-0.13204578307128922,-0.1331163988331906,0.11213087216633257,0.11153122551294424,0.1756721099416868,0.06734111986329623,0.06734111986329623,0.11153122551294424,0.11199771592211064,0.11199771592211129,-0.1385580249524194,0.06734111986329623,0.11204946610768687,-0.008318286974095696,0.07515775739585495,0.13807367889826974,0.000759166224202333,0.10730215982368937,0.768816639618656,0.40667870124424005,0.35000046996376094,-0.26984338167109123,0.14862100333365857,-0.22984551710692488,-0.17774647683035671,0.3717190064380437,0.2864616877284982,0.306033940333379,-0.014808855030005107,0.3540632350031052,0.3540632350031054,0.35406323500310516,0.3540632350031054,0.3500004699637606,-0.2354309836952626,0.2821524221772588,0.4374476913054524,-0.141339388436566,-0.11633570926486045,-0.13543360441964697,-0.14428632257333918,-0.13311639883319065,-0.10603784483212281,-0.11905325328870592,-0.2281220608547676,0.2349379310446165,-0.13311639883319065,-0.10175911478390468,-0.11754132027500143,-0.14835906196042378,-0.1402481140426398,0.16152657994598954,0.19850244206829332,0.5475309382696203,0.5163705607500415,0.047435557016135235,-0.011734513764663345,0.02694089466044912,0.12460086747530498,-0.02584499958438054,-0.2156705005134426,-0.07047944859400469,0.23077380808813397,0.09202160434360813,0.030274532653303165,-0.0074188935232647624,,-0.11697837509911095,0.047435557016135235,0.5574929045954385,0.5025275543161778,0.007103188178526879,0.07095745002662719,,0.23685032367596498,0.10986324115101206,,-0.03780806398545503,0.035375944641048526,0.04031753547967729,0.06446657646956785,0.07648475392730081,-0.09706346183567537,0.08516942540672022,-0.05868044521456163,0.11040407389223066,-0.18518787148038585,0.1434854738404215,-0.10735092196185299,-0.046392111250303916,-0.1489125566417061,-0.01980451485750755,-0.06425574467360175,-0.12245059846022076,0.013656874908621853,0.18864802258871935,0.07686747428298203
2382,-0.057026293055702074,-0.056669383737914095,-0.11269118373520097,0.015444066010324812,-0.35057274040762776,-0.1298468504887041,0.127057375558928,-0.11102452916600283,0.13325222092712458,0.015073405078225553,-0.34379359774883417,-0.14719800004136738,0.14789430120488914,0.12922123746183423,-0.23046529123648693,0.11435397443981746,0.11435397443981746,0.12922123746183423,0.14492295342014572,0.14492295342014455,-0.08071018208501667,0.11435397443981746,0.14347177535713876,0.030819372614784707,-0.025305149077769155,-0.03650723408342665,-0.01875850108057641,0.04978197268075899,0.6620248483361356,0.4446900458728624,0.3420830614925436,-0.20884314059984246,0.17041424034255387,-0.2655435912289412,-0.2706971849972452,0.2732048092061684,0.23395859952059547,0.2518155475591147,-0.023045889355180194,0.27311114941694326,0.2731111494169431,0.27311114941694326,0.2731111494169432,0.3420830614925436,-0.04529515049310928,0.19142356839971103,0.4105810205657494,-0.13575980994763648,-0.1716729455081166,-0.16461315362030188,-0.16790709568757822,-0.14719800004136757,-0.1012424672327875,-0.11049623347371303,-0.24267557669979545,0.2480532828554242,-0.14719800004136757,-0.1583470396723753,-0.10874846481931763,-0.1438786770312192,-0.1585777787237562,0.09861544526663193,0.07276790527030762,0.43975571206383474,0.4395827732318738,0.029108906591385215,-0.017398837825261023,0.04916064156159776,0.15869606839610184,-0.021906193666225208,-0.05135352612591613,-0.15394311151501391,0.1246786347886623,0.01483003663550811,0.009898041853662783,0.004687852167127054,0.05073921918813751,-0.05910843387071673,0.029108906591385215,0.5487992999567823,0.31764845215308946,0.0009105566320895489,0.049727846498954106,-0.017398837825261023,0.1188180707635357,0.0808744820377344,0.04916064156159776,-0.05385154647367632,0.02094387107450743,0.015444066010324812,0.0589503026648881,0.08027524208028562,-0.3540918294221235,-0.09196147331219469,-0.1218733185918149,0.05407553373270091,-0.14421148722837912,0.048843475263937376,-0.22434396383071967,-0.11223895752587172,-0.2446746954384505,0.05572303124841787,-0.013080855185509842,-0.37390224356292573,0.0901371200368556,0.12720025083155395,0.10117473610398545
2383,-0.19076832698636714,0.03196496757773551,-0.0530077831414168,-0.03571409333737535,-0.34991815800256754,-0.1138218143052096,0.03231919995670224,-0.08456591192373822,0.04247876501586899,-0.031025968104588096,-0.37250114435471143,-0.13332737279305784,0.022582418658525626,0.02599320443786141,0.03940024397975172,0.056039816141372274,0.056039816141372274,0.02599320443786141,0.023039319341869608,0.023039319341869518,-0.020147648054882582,0.056039816141372274,0.023624714766601964,0.21844266077177724,0.09649832956504587,0.21832871743340215,0.04312255222575582,0.15023636654130654,0.7529268591172771,0.44576113311809645,0.37062791838542225,-0.21628753431217054,0.19669847156757272,-0.3133619911465114,-0.2649153116390464,0.35941786838222856,0.18798192662844834,0.20253876955109,0.034224141565684464,0.36455368748076694,0.36455368748076683,0.36455368748076694,0.3645536874807669,0.37062791838542225,-0.18116678546377435,0.3675916620885687,0.44343144219020353,-0.13141856538205854,-0.12523105980976953,-0.15204105257052133,-0.1307968932776089,-0.13332737279305784,-0.11281158860587545,-0.1196257348348513,-0.1691761683239035,0.21960717644273806,-0.13332737279305784,-0.11863385970846206,-0.12468821190682958,-0.14710386001559084,-0.1373788411343298,,,0.5098965644039433,0.3656585804803425,-0.008780201670235138,-0.10516058147894307,-0.0664431654845878,0.3556668928144211,-0.04891924422722561,-0.0762853340819785,-0.1278932071114899,0.1408978041964318,0.07457550590034855,0.07306341131579017,-0.2865774191283617,0.07682284382389053,-0.08016720862041125,-0.008780201670235138,0.496071793940449,0.1159248597812032,0.012998852966760033,0.049847750585203195,-0.16184032627592684,0.07655160279738331,0.0565421273687974,-0.0664431654845878,,-0.039519344687840276,-0.03571409333737535,-0.01573439160814327,-0.005712170669741897,0.023063803619769913,-0.048379634627905684,-0.09238780358126908,0.13679473938314884,-0.1572051022779052,0.1212816343195562,-0.27219525498452957,-0.08543812198043835,-0.3058416809885413,-0.0722252459241322,-0.06214242247766955,-0.4298798085456521,0.11066349510929238,0.3438386049697012,0.12442227786886519
2385,-0.14060003076755312,0.01373558179398278,0.048859618764687134,0.03982401778412583,0.20704575011541287,-0.10424198471023882,0.12065082622088101,-0.17548809176464528,0.1288998347838256,0.03905272655387937,0.22670995010408926,-0.2126618372365836,0.16725215821577116,0.1754779854724732,0.20180861947248832,0.4090833199497982,0.4090833199497982,0.1754779854724732,0.1679218817616684,0.16792188176166792,0.10371072819242015,0.4090833199497982,0.1683092522805471,-0.0038784584627957154,-0.022608637706963877,0.04864013983265938,0.018345251402183564,0.2155148360460485,0.7272715477739723,0.46714363617961174,0.36228536956527474,0.0020176349093277315,0.22865761241639357,-0.2701856873752192,-0.20094775990862884,0.33347837042686407,0.2439457581903942,0.2473224576629005,0.018387517115872675,0.33772506372466987,0.3377250637246697,0.33772506372466976,0.33772506372466976,0.36228536956527474,-0.16302865831524338,0.24607861194361563,0.4451394449560105,-0.18157413494709962,-0.21108931708346776,-0.21285008534840008,-0.19861475977711382,-0.2126618372365835,-0.12602051291430622,-0.14577103863226312,-0.17154284536132758,0.1122418309357602,-0.2126618372365835,-0.1797655437097634,-0.1403851139387665,-0.20837231489883085,-0.21083895283893986,0.1080131409254596,0.02836021233400824,0.450166513183289,0.6125416325761053,0.050391479992355256,-0.02022825585341808,,0.08451891946318286,-0.005190349657835514,-0.043879469259203226,-0.13888284919966035,0.17833162107997114,0.06383395418862217,0.044043033714303174,-0.03184295119804583,,-0.1944180384399351,0.050391479992355256,0.482050262543598,0.36496515205903984,0.0011760998270946897,0.04731198124024081,-0.0821811365247533,0.13280948674548165,0.05242582798873322,,,0.04795519366601566,0.03982401778412583,0.08393095364724723,0.10561813673729455,-0.18817532511187512,0.010270682600961936,-0.10655558569033205,0.08731983445348347,-0.19426417261431994,0.08034405704892562,0.08092263453328336,-0.09347960481658668,0.12786326062616107,0.14864895902905456,0.09831321159856,0.23183620029227556,-0.09204813015962164,0.14340636501161277,0.033144424957832354
2387,-0.06958706246342783,0.03730000186668796,0.00645081494338779,0.07014981244249804,0.11783435403220296,-0.06554036576138994,0.1156989930940303,-0.14970322920395437,0.1615939525676469,0.07027030855255889,0.134651049517676,-0.1418491381524522,0.18668755442671944,0.1604403667353821,0.07396873932371754,0.16543400477007617,0.16543400477007617,0.1604403667353821,0.18392648947576426,0.18392648947576368,0.10139686970002373,0.16543400477007617,0.1825540798776001,0.07034928097526112,0.047688952254055304,0.05809458637746815,0.024980234091695426,0.13124663296568329,0.713523699158042,0.42871352616527786,0.3854599331948937,-0.11545471133206278,0.1687054871460905,-0.2905667851329855,-0.1872949291113961,0.2922712586389114,0.21677438894202747,0.24189511956202078,0.01894555515983231,0.28673811880594463,0.28673811880594474,0.2867381188059445,0.28673811880594463,0.3854599331948937,0.06512866591506204,0.3407437588042737,0.48251928770549124,-0.09744089725090675,-0.15173947032920304,-0.1524836729918253,-0.1592082751397778,-0.14184913815245204,-0.10017032801005764,-0.10374217055436522,-0.1933541984799295,0.18774945758771108,-0.14184913815245204,-0.12179500488972377,-0.07911026686393668,-0.14365895445209964,-0.13762652745233353,,0.12590119882562423,0.5121395453384748,0.6000710938130218,0.031218172803833173,-0.14344541767073835,-0.025725536202386264,0.12990022013822253,-0.011883096161383016,-0.1083762819655255,-0.01650914386266191,0.03393844733176247,,-0.049264326699473664,-0.13275642296222187,0.028513441095534765,,0.031218172803833173,0.5383770908340488,0.43899620810693674,-0.001706090978340351,-0.028861679076855495,-0.011510217926988097,0.05874909213776712,-0.06444347619679318,-0.025725536202386264,-0.004642615611438078,0.06593277440672049,0.07014981244249804,0.10768984362920585,0.1263245905102874,-0.08430176459327107,0.10519257094533918,-0.07407518279596452,0.061520433114863396,-0.13069634509645345,0.06075199908413341,0.11831588736178156,-0.06579761635164105,0.16093833021458812,0.21273989384485736,0.0818259196740817,0.12987619235962775,0.04713395241927068,0.23162786971559338,0.12773488996440951
2393,0.035760029174116394,-0.042844126083356734,-0.02386588951713104,-0.05883079957226066,0.13416465189364624,-0.10546607760586271,0.11289798813404739,-0.14309122322001966,0.12737475826533715,-0.06143659022748482,0.12883263241669202,-0.15272033979363903,0.09195094971660106,0.07972134887577188,0.1387220384216993,-0.041110935112868764,-0.041110935112868764,0.07972134887577188,0.08660650631631409,0.08660650631631467,0.021460705593668743,-0.041110935112868764,0.08391069268580033,0.01657101699200495,0.03587197128252946,0.032662830602036175,-0.01716027698622018,0.030178588067520468,0.8400982945853792,0.3841149472859524,0.3953012253392952,-0.2205075663142674,0.13216458746161622,-0.2371880667176125,-0.12876492230641018,0.31659442563940604,0.21920241610332505,0.27979837062426655,-0.023859366810765722,0.31051374266199827,0.3105137426619981,0.3105137426619982,0.31051374266199816,0.39530122533929546,-0.08215314229129304,0.30386111041888914,0.41989521148507786,-0.17875045340743176,-0.1569742538145711,-0.16041903055291878,-0.16364393991423906,-0.1527203397936389,-0.15577566111154786,-0.15792776934117933,-0.2289390197302082,0.19956548506379002,-0.1527203397936389,-0.20581128784530825,-0.1827896670752002,-0.15182464479902943,-0.16836832719489145,,0.1863070337517516,0.6924262319153697,0.5469318570672138,0.019703542001207122,-0.10582173308941498,0.019634796191329188,0.23632892679287545,-0.08617668270821921,-0.06602324420091615,-0.00930731005450329,0.11098237136327971,0.06988873227517482,0.09032350105709555,-0.061603081365496415,0.069356007623063,-0.08617668270821921,0.019703542001207122,0.6669184691618756,0.4585904628249519,0.01507047618112802,-0.012951167761590122,,0.14520686469618155,0.04843989208204646,0.019634796191329188,-0.038179050264969976,-0.05998876446236207,-0.05883079957226066,-0.012361414610094207,0.011031774719428686,0.05347114760244446,-0.009395528031408662,-0.16957821413145008,0.03336310134904056,-0.14831655327219703,0.03339717459767868,0.03019814905678407,-0.16454737350127774,0.03719613345177961,0.14172843831915238,0.09085288203980554,0.06963738181983949,-0.07842367795348607,0.15821839832156376,-0.028199144025047997
2395,0.06417492054175689,-0.14925604985293808,-0.023399295019405103,0.10117081906137915,-0.23676426317097699,-0.052236563467317206,0.0011684477483367992,-0.04031939543899857,0.0009982680634229876,0.10127693733276966,-0.22966509713966565,-0.06505021269762572,0.25642772196347974,0.2539301662726967,0.013384454317320814,0.138436717675171,0.138436717675171,0.2539301662726967,0.25550203933840543,0.25550203933840504,0.052121181155967,0.138436717675171,0.2550325231654136,-0.10011439472778695,0.06333952777574374,0.022440016140531944,-0.14639008988691327,0.044462870220951065,0.5574880327389304,0.4163474259820958,0.42658025337624,-0.1481628703812373,0.17633361026477523,-0.25167597207626813,-0.25369116150599186,0.23287709202551027,0.2813575598402293,0.22149336992021093,-0.14564054807562082,0.23276616574488873,0.23276616574488868,0.23276616574488876,0.23276616574488893,0.4265802533762401,-0.1180729296698703,0.20690220682980376,0.45604989372047866,-0.12295638438503151,-0.08345855425011642,-0.09019193417329348,-0.05283279375727012,-0.06505021269762577,-0.07177948317670385,-0.07556697235947483,-0.17396534787274795,0.09623432248447185,-0.06505021269762577,-0.17691044178408313,-0.1325942147629419,-0.04631008991454745,-0.09430924852945259,0.13979212227612484,0.07361465890102392,0.30401308451045034,0.31918937579226697,0.09746804153555375,,0.056502745688008144,0.1530485521972079,-0.06664968038163098,-0.16293390484370426,-0.11122734407739703,0.1236065450346032,0.10178725775189941,0.05855692434350226,-0.010209879986588757,0.04651919863644327,-0.07408491357334054,0.09746804153555375,0.3887352116711609,0.18355160668600462,0.005055880624496373,0.10088993421235563,-0.057712727362877615,0.19023952567342933,0.12705380740815256,0.056502745688008144,,0.10434022342983451,0.10117081906137915,0.15379556453417018,0.17973750380108022,-0.16205907041850626,0.2577965022443363,-0.12778540564614935,-0.04237667553050583,-0.05094980779398215,-0.056035148166342204,-0.12061280145691798,-0.12489767660182494,-0.1295107172678606,-0.03368173005010181,-0.11943585791538101,-0.24919890148206494,0.049188363257848124,0.12193088371309375,0.09258581612762015
